,built_area,modul_price,weeks_duration,DETACHED,COLLECTIVE,COMMERCIAL,OTHERS,DELAYED
2232,9051.167211517637,855.6977914968757,34,0,0,1,0,1
2233,5919.639984428709,707.7469038088705,49,0,0,1,0,1
2234,23824.52049094737,631.2342875438959,80,0,0,1,0,1
2235,12608.006584874242,1261.4906278625153,53,0,0,1,0,1
2236,13746.62050401436,903.9023652897757,75,0,0,1,0,1
2237,10128.814397151122,1001.6840571287362,45,0,0,1,0,1
2238,19622.214458707524,412.8331822430878,15,0,0,1,0,1
2239,6833.435436710929,809.9761145585888,61,0,0,1,0,1
2240,20891.35072113754,893.8441593514916,77,0,0,1,0,0
2241,14812.468016272163,933.7137308715296,93,0,0,1,0,1
2242,10674.844874199203,1317.5162322368321,65,0,0,1,0,0
2243,6157.1996684438145,870.9854655531772,48,0,0,1,0,1
2244,14271.822097297107,753.1590801297456,37,0,0,1,0,1
2245,8310.336452301586,538.6585645407081,83,0,0,1,0,1
2246,15103.341373138901,522.338102242486,25,0,0,1,0,1
2247,14319.57873577728,875.8437349224349,65,0,0,1,0,1
2248,10360.773492595352,795.3463567770606,65,0,0,1,0,1
2249,10895.384464902767,977.0844054878162,64,0,0,1,0,1
2250,12548.24826875128,997.561628769178,84,0,0,1,0,1
2251,5899.280079537777,626.6763804595803,43,0,0,1,0,1
2252,11869.48712221199,922.0630610709985,30,0,0,1,0,1
2253,12675.153807096636,632.00424832613,96,0,0,1,0,1
2254,10806.963026646554,668.7520396642727,78,0,0,1,0,1
2255,7741.493171637839,1027.5447472421968,80,0,0,1,0,1
2256,10426.437940441543,413.8840636745674,72,0,0,1,0,1
2257,10538.587148694669,442.1767735207238,94,0,0,1,0,1
2258,13207.83928503438,663.5207804195021,62,0,0,1,0,1
2259,18247.74361636726,919.18860718645,117,0,0,1,0,0
2260,21776.278836946214,952.6312807802577,68,0,0,1,0,1
2261,20550.133830776696,1163.3362710520094,76,0,0,1,0,1
2262,11592.47461097874,751.604375715833,45,0,0,1,0,1
2263,17716.66859598667,947.0022977974667,63,0,0,1,0,1
2264,12227.274140014724,341.0361822768626,81,0,0,1,0,1
2265,3089.890178768668,493.05590829850854,52,0,0,1,0,1
2266,11967.648985907,895.4447091282203,71,0,0,1,0,0
2267,10593.518412225254,587.674727065092,80,0,0,1,0,1
2268,13342.612703165605,995.0298516480204,52,0,0,1,0,1
2269,15055.84680610664,790.6232826005414,37,0,0,1,0,1
2270,19700.87117723209,907.7630646101121,45,0,0,1,0,1
2271,4861.801392000711,921.1716957835908,85,0,0,1,0,1
2272,20942.329711241135,732.2896401790756,67,0,0,1,0,0
2273,11443.890378764947,1216.0470057807092,42,0,0,1,0,0
2274,13390.93839076792,871.4288613257957,85,0,0,1,0,1
2275,6241.330382412496,567.3821596711139,61,0,0,1,0,1
2276,12855.82745798178,1087.0676693327382,66,0,0,1,0,1
2277,12615.753692689175,1019.1430661657892,89,0,0,1,0,0
2278,24096.31102315805,1136.639647010434,89,0,0,1,0,1
2279,11400.318377459436,808.9162514366612,88,0,0,1,0,1
2280,6349.098419527829,922.0695417961127,73,0,0,1,0,1
2281,18426.20189872695,781.2355446062228,74,0,0,1,0,1
2282,6362.689300279831,704.3068628545001,73,0,0,1,0,1
2283,13178.607751790738,937.71862391751,49,0,0,1,0,1
2284,9148.728391022907,836.752053163575,76,0,0,1,0,1
2285,19664.608145024613,946.4970068900673,93,0,0,1,0,1
2286,11083.006702298027,692.0359055493404,78,0,0,1,0,1
2287,13749.136279494402,790.7800838480612,84,0,0,1,0,1
2288,5967.543463607701,887.6004929479518,78,0,0,1,0,1
2289,28463.142072695748,742.8599085987811,62,0,0,1,0,1
2290,15493.128454288159,781.8862268089213,32,0,0,1,0,1
2291,17693.338455986603,843.985969352566,38,0,0,1,0,1
2292,19353.502674552903,1261.3462055613832,74,0,0,1,0,0
2293,17047.828160103276,790.27709809796,105,0,0,1,0,0
2294,16405.571197092322,787.6057298025354,70,0,0,1,0,1
2295,15688.369218433076,722.5214694431394,67,0,0,1,0,1
2296,20438.070210416616,884.8366676045363,44,0,0,1,0,1
2297,13471.456686982943,775.0998839112902,71,0,0,1,0,1
2298,10021.008925284455,851.8506085954241,70,0,0,1,0,0
2299,19588.87122027813,1064.966752047309,106,0,0,1,0,1
2300,19818.993495317583,1075.986077667198,55,0,0,1,0,1
2301,13432.33415373274,883.9667797964255,96,0,0,1,0,0
2302,10213.209387870329,893.2477433546003,67,0,0,1,0,1
2303,11202.951882361082,1338.6653612610062,102,0,0,1,0,1
2304,6087.00973647726,597.5556234165886,47,0,0,1,0,0
2305,19467.83132047967,957.5085200483175,52,0,0,1,0,1
2306,18415.19121031095,707.9326200277575,64,0,0,1,0,1
2307,12065.595604566639,604.8290995351283,102,0,0,1,0,1
2308,13622.732534137262,1210.0693162428397,56,0,0,1,0,1
2309,15166.481250628243,441.91124993614795,65,0,0,1,0,1
2310,13714.80082780133,780.7842683301934,71,0,0,1,0,1
2311,6015.939521298745,1074.0135617893563,74,0,0,1,0,1
2312,10979.091319294803,882.0102112025058,35,0,0,1,0,1
2313,19223.194313008145,540.3278023280566,79,0,0,1,0,0
2314,15254.201297673178,783.2667344746594,69,0,0,1,0,1
2315,1120.5740790777545,931.7605713601116,53,0,0,1,0,1
2316,21930.249167325077,767.9949768646329,43,0,0,1,0,1
2317,10115.390043980982,681.6110001046247,57,0,0,1,0,1
2318,8667.361585170907,596.1694180201398,60,0,0,1,0,1
2319,10498.279756790931,501.00637848460076,51,0,0,1,0,1
2320,14256.559169948816,926.2132830711785,46,0,0,1,0,1
2321,22797.429438525578,796.7965552940569,54,0,0,1,0,0
2322,16023.644009259979,319.5396226780361,64,0,0,1,0,1
2323,9251.259239223178,739.0398654974917,22,0,0,1,0,1
2324,17446.636781180856,989.3517595253926,124,0,0,1,0,1
2325,13642.20645529522,1024.351050875826,74,0,0,1,0,1
2326,10459.94095020381,424.0412578125314,70,0,0,1,0,0
2327,12545.39049288834,1021.5540659365221,95,0,0,1,0,1
2328,17102.42508373151,563.0985480945299,52,0,0,1,0,0
2329,10431.187998526832,696.3370840557886,67,0,0,1,0,1
2330,18781.064489546632,657.5660287955358,57,0,0,1,0,1
2331,13791.974503964424,550.9783750340272,31,0,0,1,0,1
2332,7070.480039518455,804.4451877485906,37,0,0,1,0,1
2333,6849.25593250446,769.0315994143792,59,0,0,1,0,0
2334,7623.805048979742,1232.9510509029874,87,0,0,1,0,1
2335,19699.43870371798,827.4979731735184,62,0,0,1,0,0
2336,12411.084342221497,695.9341342890707,75,0,0,1,0,1
2337,16435.52190318708,817.937878149136,61,0,0,1,0,1
2338,14985.534918422754,616.3813559761848,81,0,0,1,0,1
2339,14499.31607590773,449.84613888136056,82,0,0,1,0,0
2340,12087.074060627941,886.9504200983272,66,0,0,1,0,1
2341,19236.026498540537,1062.470418558432,55,0,0,1,0,1
2342,12870.63018021866,649.730113747873,70,0,0,1,0,1
2343,13779.36268427165,635.2588874877566,26,0,0,1,0,0
2344,18427.80187269392,824.385242323003,63,0,0,1,0,1
2345,10942.26934761133,754.0086511925804,77,0,0,1,0,0
2346,15292.699196461792,1051.7060203280698,58,0,0,1,0,1
2347,11444.166383477599,816.3593693692607,81,0,0,1,0,1
2348,9862.079476717852,883.7733954667451,82,0,0,1,0,1
2349,19211.460889533893,789.5898667275819,72,0,0,1,0,1
2350,8348.644633807606,725.7654021263681,78,0,0,1,0,1
2351,13166.229649858953,907.8729348938672,47,0,0,1,0,1
2352,17371.44252318035,674.6636004362279,78,0,0,1,0,0
2353,27932.07012103576,686.9193998477435,70,0,0,1,0,1
2354,13666.11133704221,884.0991507250544,105,0,0,1,0,0
2355,20215.9902438176,872.7869633055461,73,0,0,1,0,1
2356,2580.9841758466046,770.4648346449899,63,0,0,1,0,0
2357,6864.614964788039,1192.6671728720032,60,0,0,1,0,0
2358,5730.751157115677,865.0261410882724,84,0,0,1,0,1
2359,9779.645760914664,875.764553086827,76,0,0,1,0,0
2360,6776.015464906509,905.859973192435,91,0,0,1,0,0
2361,17490.193420834272,1104.982081368646,65,0,0,1,0,0
2362,8811.939569379374,626.2558319450156,60,0,0,1,0,1
2363,16585.006795946985,827.6113561549868,85,0,0,1,0,0
2364,5123.066569368447,820.460760346183,78,0,0,1,0,0
2365,10515.86794094774,486.4173503635908,82,0,0,1,0,0
2366,9325.019697491414,594.9947515778864,67,0,0,1,0,1
2367,20147.97502086104,955.2504452877622,61,0,0,1,0,0
2368,16657.68242873563,576.72545080625,84,0,0,1,0,1
2369,3706.914055720199,863.9523269804057,55,0,0,1,0,0
2370,15061.818867421658,631.2893297857302,91,0,0,1,0,0
2371,13457.05797093805,388.4670462707144,72,0,0,1,0,1
2372,26668.901980936957,838.9290257701823,60,0,0,1,0,1
2373,7628.1098421253455,742.9473337401464,58,0,0,1,0,1
2374,15075.14546986257,900.842190746743,68,0,0,1,0,0
2375,11141.634266585334,822.0484796395032,80,0,0,1,0,1
2376,17359.305664434734,732.4206263474033,67,0,0,1,0,0
2377,6783.871904732088,856.1501864031853,73,0,0,1,0,1
2378,15538.855718368894,1049.819164571933,52,0,0,1,0,1
2379,13342.756246341853,729.9065317519346,111,0,0,1,0,0
2380,13361.958629273606,867.2825867601505,66,0,0,1,0,0
2381,14406.402828996133,579.9526162333775,68,0,0,1,0,0
2382,14603.170568186762,725.7014486185363,76,0,0,1,0,1
2383,11944.003334558069,700.965541083878,65,0,0,1,0,0
2384,17373.198800118356,787.176333421233,79,0,0,1,0,0
2385,11598.929050176595,1132.8959221483756,78,0,0,1,0,1
2386,18504.371907789107,1044.5217653924826,77,0,0,1,0,0
2387,10272.597236130543,1134.465191133494,66,0,0,1,0,0
2388,6930.777006873859,488.078216118722,33,0,0,1,0,1
2389,14970.585020371524,588.817899769978,58,0,0,1,0,1
2390,14578.23160917778,1089.461559737713,56,0,0,1,0,0
2391,1746.26755950581,645.6114874390123,83,0,0,1,0,1
2392,15353.154740477014,675.2592948377335,74,0,0,1,0,0
2393,12965.262450733542,1247.1948226830564,56,0,0,1,0,1
2394,22599.053357560937,809.7697054734712,72,0,0,1,0,0
2395,14877.057947422143,839.6866218906611,59,0,0,1,0,1
2396,15444.083816262824,473.5275202526377,84,0,0,1,0,1
2397,17564.871483320076,468.40957408619096,48,0,0,1,0,1
2398,16695.95776066144,1098.228612575676,74,0,0,1,0,0
2399,12328.900596932259,1229.6850958757302,76,0,0,1,0,1
2400,5013.748038068306,602.2849269947219,74,0,0,1,0,0
2401,6510.409089769603,1078.9247841766744,61,0,0,1,0,1
2402,5894.028155848596,980.7727507204997,87,0,0,1,0,0
2403,14983.033756329885,865.1864742017158,101,0,0,1,0,1
2404,18913.8761718032,815.9553799354671,72,0,0,1,0,0
2405,6579.264757806975,760.6174701694944,69,0,0,1,0,1
2406,7549.1741847208705,834.179537945241,84,0,0,1,0,0
2407,14366.083528948537,1151.2587213522424,75,0,0,1,0,0
2408,2600.2398748144205,756.1854234499481,76,0,0,1,0,0
2409,10827.572076284952,1085.814143486151,73,0,0,1,0,1
2410,13784.15757694201,837.3843314198633,86,0,0,1,0,0
2411,17849.04124405428,855.5619924836615,75,0,0,1,0,1
2412,8567.480456045756,642.4815643827906,74,0,0,1,0,1
2413,10014.184902475252,862.4418781013026,76,0,0,1,0,0
2414,13121.765644869452,711.0993214731471,69,0,0,1,0,1
2415,17506.722815832552,844.9522854056096,85,0,0,1,0,0
2416,3702.613403069823,709.6672906612837,82,0,0,1,0,1
2417,5498.262081965771,800.2598698109628,72,0,0,1,0,0
2418,4627.997474379999,950.4047357053076,62,0,0,1,0,1
2419,7427.781804343033,769.896512201859,71,0,0,1,0,0
2420,17465.750303971374,868.9422643935079,73,0,0,1,0,0
2421,16247.457823352417,820.4043166308109,66,0,0,1,0,0
2422,10745.39362172642,661.132387258076,67,0,0,1,0,1
2423,15935.278194594499,608.7872429676227,58,0,0,1,0,0
2424,4714.618128431211,1307.6703101346798,82,0,0,1,0,0
2425,18433.95688675839,1104.1933301786164,53,0,0,1,0,1
2426,9339.13460541997,606.6256871729433,43,0,0,1,0,0
2427,22473.88552454771,781.0753812014311,72,0,0,1,0,0
2428,9052.610826042857,980.957058239893,76,0,0,1,0,0
2429,12814.880040703574,783.7942073612538,95,0,0,1,0,0
2430,11817.052295763338,656.3131400926828,66,0,0,1,0,1
2431,14130.77797214255,962.8173081917028,100,0,0,1,0,1
2432,7535.277385931667,775.3259060285792,83,0,0,1,0,1
2433,17089.837504235387,652.9761373938109,73,0,0,1,0,1
2434,17093.05611654638,620.2300127412127,67,0,0,1,0,1
2435,15643.386699211294,947.0656224452131,99,0,0,1,0,1
2436,3175.402356310373,964.1719491867073,86,0,0,1,0,0
2437,12190.815155807331,772.334776967839,65,0,0,1,0,1
2438,6371.813265601183,680.613678688071,51,0,0,1,0,1
2439,9368.077313996204,1165.780044421806,65,0,0,1,0,1
2440,6920.134555141355,1050.1899271628683,90,0,0,1,0,0
2441,11994.598353475027,1121.8748442677474,80,0,0,1,0,1
2442,15553.617502261945,498.7761006431765,96,0,0,1,0,0
2443,15129.922630494471,839.5278695964616,91,0,0,1,0,0
2444,14387.690571064704,857.1250150453523,60,0,0,1,0,1
2445,16646.474032703736,855.2582729688796,72,0,0,1,0,0
2446,17238.504859056895,790.9504708141841,77,0,0,1,0,1
2447,8322.436897845519,591.9022044140448,34,0,0,1,0,0
2448,13115.927687086545,920.0921058850732,87,0,0,1,0,1
2449,10306.994902468827,825.6977689723598,77,0,0,1,0,1
2450,15959.962663207722,719.5642103955307,76,0,0,1,0,0
2451,15406.884002322222,910.1134165803005,69,0,0,1,0,1
2452,7927.465678759583,731.9693982022118,77,0,0,1,0,0
2453,8961.633514389041,830.8868927235116,60,0,0,1,0,0
2454,10126.871639687895,647.7070543634011,83,0,0,1,0,0
2455,22013.754388396632,1067.9380433952244,75,0,0,1,0,0
2456,12535.775797632277,840.6755357620159,91,0,0,1,0,1
2457,1077.3326146169984,1148.4546934828484,96,0,0,1,0,0
2458,8493.793174403698,840.6298988518471,91,0,0,1,0,0
2459,9511.798779257895,794.6305756953478,82,0,0,1,0,0
2460,6740.900276250567,609.8631923907774,86,0,0,1,0,1
2461,9533.229544327527,861.5885391326366,78,0,0,1,0,1
2462,12107.93017598883,899.7758767181097,81,0,0,1,0,0
2463,8239.030611555612,620.6616633944333,69,0,0,1,0,1
2464,12935.022981514323,1055.0064750128074,76,0,0,1,0,0
2465,5888.235201450148,989.8012187919778,48,0,0,1,0,0
2466,10317.982978193686,879.5395066182155,77,0,0,1,0,0
2467,5472.483118606584,639.9738959201904,87,0,0,1,0,1
2468,11216.750438481427,686.6768969204144,66,0,0,1,0,1
2469,6932.866290530929,701.7772436298694,70,0,0,1,0,0
2470,16167.529828926072,624.3874072960158,61,0,0,1,0,1
2471,9682.059517035937,572.7593650805746,77,0,0,1,0,1
2472,11829.216041421008,764.6317373265631,61,0,0,1,0,1
2473,16003.941590231108,454.9215492245034,52,0,0,1,0,0
2474,5870.110792697049,653.5646821274179,76,0,0,1,0,1
2475,12624.785239095274,490.9806962216172,41,0,0,1,0,0
2476,10512.084989332736,579.2712706863019,60,0,0,1,0,1
2477,13763.153663340761,724.1101211064324,44,0,0,1,0,1
2478,22832.434714111318,734.2464217876366,80,0,0,1,0,1
2479,15187.399949176755,727.0069099544787,64,0,0,1,0,1
2480,16056.208336032469,652.9486192822117,86,0,0,1,0,0
2481,9998.497824157766,571.6021603118018,54,0,0,1,0,1
2482,16993.23601676178,672.1022681677332,70,0,0,1,0,1
2483,4626.2684161695,595.7008658448129,35,0,0,1,0,0
2484,17863.129680869693,629.5713112091975,43,0,0,1,0,0
2485,15186.85960671189,610.5196841218122,86,0,0,1,0,1
2486,13239.8203071983,619.8568265509537,31,0,0,1,0,0
2487,9419.421022134493,668.6209427306754,59,0,0,1,0,1
2488,24127.56322394165,593.3413009904933,80,0,0,1,0,1
2489,11568.230982950265,455.74059201724566,61,0,0,1,0,1
2490,23559.942764035863,639.2658327677701,73,0,0,1,0,0
2491,11017.2106408201,670.1771631345949,49,0,0,1,0,1
2492,14593.272387103896,803.4646153076634,78,0,0,1,0,1
2493,21372.77800455225,503.30252910572165,60,0,0,1,0,0
2494,23810.335738969734,482.10399064514706,69,0,0,1,0,0
2495,5292.905054972247,532.8587304005205,59,0,0,1,0,1
2496,13344.548353746322,737.6830828658989,74,0,0,1,0,1
2497,8892.868093447498,546.3256735364926,60,0,0,1,0,1
2498,16130.468876611563,568.6475751588802,56,0,0,1,0,0
2499,21535.22335313632,675.3000499559759,55,0,0,1,0,1
2500,1263.9703530535771,637.4117494199762,61,0,0,1,0,1
2501,13647.37057280354,514.2070431708221,73,0,0,1,0,1
2502,23158.841022497923,413.40826332822485,75,0,0,1,0,1
2503,15851.144256846745,573.0837875522741,60,0,0,1,0,1
2504,17392.541267719756,588.2254929954709,57,0,0,1,0,1
2505,13953.066496863461,574.2027191691055,47,0,0,1,0,1
2506,6484.461853860236,568.9544959880861,62,0,0,1,0,1
2507,13320.24799997826,645.48453401311,54,0,0,1,0,1
2508,12380.213248046452,644.9309675061512,84,0,0,1,0,0
2509,12675.661505058708,479.5182285023052,63,0,0,1,0,1
2510,10512.454931587537,462.1201675419104,79,0,0,1,0,1
2511,13385.878612850829,618.753780591806,44,0,0,1,0,1
2512,7413.12662406445,718.2436828385795,55,0,0,1,0,0
2513,15339.732611631043,489.1537497224451,73,0,0,1,0,1
2514,14153.150009902163,432.17460268423974,87,0,0,1,0,0
2515,20317.513014085904,701.8287246868006,66,0,0,1,0,1
2516,7650.249940388089,511.1407965758115,53,0,0,1,0,1
2517,18654.065410421495,616.1464140753866,45,0,0,1,0,1
2518,14661.969861664289,748.6924671908395,65,0,0,1,0,0
2519,22279.698232920236,556.9223011379636,46,0,0,1,0,1
2520,12659.897522237958,798.2805905600256,54,0,0,1,0,1
2521,16842.500623078806,729.4346982320352,96,0,0,1,0,1
2522,8773.749678107262,532.6280806952886,92,0,0,1,0,1
2523,12444.983399196752,665.4745097415498,73,0,0,1,0,1
2524,13116.677942537823,661.6519467294423,117,0,0,1,0,0
2525,16995.584173613835,716.6228234884175,68,0,0,1,0,1
2526,11314.335004601211,561.1151581228689,47,0,0,1,0,1
2527,19832.46431014922,560.3503400074939,58,0,0,1,0,1
2528,9868.814929186528,568.3187103277489,59,0,0,1,0,1
2529,16519.580759768087,475.7066173093511,43,0,0,1,0,1
2530,9023.87170579419,662.0901551290285,102,0,0,1,0,1
2531,20012.331867647692,703.0024124476223,73,0,0,1,0,1
2532,11754.43088429189,564.8739754907823,65,0,0,1,0,1
2533,13512.816441427345,409.08221961970366,107,0,0,1,0,1
2534,17300.305147535753,566.8014195484593,89,0,0,1,0,1
2535,26141.709277939182,548.0031979410668,94,0,0,1,0,1
2536,14883.238841130527,624.3666885310458,70,0,0,1,0,0
2537,8235.578315056358,652.6211208387153,52,0,0,1,0,1
2538,9743.320626554334,725.1522377192947,85,0,0,1,0,1
2539,15289.463620086968,500.8485442085282,58,0,0,1,0,1
2540,9811.306226337885,603.0346608432341,117,0,0,1,0,0
2541,11427.340611940166,410.9689248355741,81,0,0,1,0,0
2542,14865.616705959557,621.1004426121219,85,0,0,1,0,1
2543,3038.7608708689186,628.3325279149599,63,0,0,1,0,0
2544,12332.488926506985,425.44853399693744,58,0,0,1,0,1
2545,11969.801067219782,637.0866448896729,69,0,0,1,0,1
2546,8366.935508912433,555.7602760995262,67,0,0,1,0,1
2547,12916.246341676302,484.70108014408413,60,0,0,1,0,1
2548,19238.293111177947,697.3491599414818,70,0,0,1,0,1
2549,21034.52185159709,320.1484245200074,68,0,0,1,0,1
2550,19657.102915256302,565.2383844380695,66,0,0,1,0,1
2551,13629.394171051727,486.63562394829233,92,0,0,1,0,1
2552,13161.043126805665,570.2872419365519,56,0,0,1,0,1
2553,5492.88002243021,629.1817447274013,70,0,0,1,0,0
2554,13239.52403899468,740.852340409685,55,0,0,1,0,1
2555,12687.138856465055,559.9817291025615,84,0,0,1,0,0
2556,11225.230733647357,521.4651134927468,71,0,0,1,0,1
2557,12695.170574599822,650.2412837208852,64,0,0,1,0,0
2558,9765.989384960723,378.38759021755277,50,0,0,1,0,1
2559,6489.620166545007,535.7115942905529,98,0,0,1,0,0
2560,13747.325476533848,858.544779709903,20,0,0,1,0,0
2561,11954.78409808956,706.0618739454831,63,0,0,1,0,0
2562,10625.064174411938,563.1931560903944,64,0,0,1,0,1
2563,15946.453860745096,428.33407711050506,96,0,0,1,0,0
2564,19241.41156360097,584.7835361793282,23,0,0,1,0,1
2565,24632.923444520413,537.576212932889,50,0,0,1,0,1
2566,11502.09985826975,712.8806111787087,86,0,0,1,0,1
2567,17732.51645775029,682.323645998503,80,0,0,1,0,1
2568,12550.06619819735,662.889235822848,100,0,0,1,0,0
2569,18596.919001461865,448.77941016061254,67,0,0,1,0,0
2570,19278.222253684868,675.8068270703501,57,0,0,1,0,1
2571,17033.290386960976,675.0233342161977,67,0,0,1,0,1
2572,7598.6502405978745,773.1494304123898,67,0,0,1,0,1
2573,21698.465877009876,473.5567582159175,65,0,0,1,0,1
2574,21251.787090580503,457.18871976344144,95,0,0,1,0,1
2575,13312.220351580941,632.2774135711902,77,0,0,1,0,1
2576,17341.998884802822,585.9119669131519,49,0,0,1,0,0
2577,10555.19047055822,758.6631631276784,86,0,0,1,0,1
2578,4659.5376875612,544.6520508003008,66,0,0,1,0,1
2579,21495.71774566215,492.51439404841403,57,0,0,1,0,1
2580,9400.919467202206,588.1742992032703,63,0,0,1,0,1
2581,11079.048233334222,665.9648750159095,85,0,0,1,0,0
2582,18178.69012490866,640.4349616610887,47,0,0,1,0,1
2583,5614.697875649523,606.9161136227556,42,0,0,1,0,1
2584,12269.149253826217,515.8342595767274,83,0,0,1,0,1
2585,17715.596374837445,752.6143524902247,86,0,0,1,0,0
2586,18884.33655557888,665.2545500073611,94,0,0,1,0,1
2587,13028.606024803139,704.697074885133,43,0,0,1,0,1
2588,9914.885066297986,689.776724985123,57,0,0,1,0,1
2589,11556.278864892767,761.0244169122537,74,0,0,1,0,0
2590,12680.751932962887,302.2286685931682,62,0,0,1,0,1
2591,15226.30098750579,572.2337844335545,48,0,0,1,0,1
2592,15982.676541508748,530.9686589602853,52,0,0,1,0,1
2593,16462.3967689154,532.0011210968001,60,0,0,1,0,0
2594,25042.418001003047,632.467100545464,73,0,0,1,0,1
2595,26594.608259908822,504.6781019078433,53,0,0,1,0,1
2596,20328.932144138456,671.1316501909552,61,0,0,1,0,0
2597,14502.28418255481,520.3726524258933,90,0,0,1,0,1
2598,6901.885173177341,674.4349688851207,79,0,0,1,0,1
2599,14261.237014321772,600.5144328401344,48,0,0,1,0,1
2600,16093.888614386111,528.481396849224,71,0,0,1,0,1
2601,25001.207835570633,541.1100769000706,67,0,0,1,0,1
2602,15749.633139812242,707.3089676791786,49,0,0,1,0,1
2603,10104.082218925658,641.0663268831441,48,0,0,1,0,1
2604,9229.155613471865,692.3113005459146,73,0,0,1,0,1
2605,15522.759199747203,832.8608710911635,69,0,0,1,0,1
2606,14315.04105239951,549.2575993737081,31,0,0,1,0,1
2607,16807.657036272623,572.9684396346979,36,0,0,1,0,1
2608,15912.206570329967,655.2858244072087,88,0,0,1,0,0
2609,12945.153076046423,420.22185141273116,101,0,0,1,0,1
2610,7149.698469501483,570.2820484093209,61,0,0,1,0,1
